
12916,Ashram Express,/trains/12916,Delhi,/trains/stations/DLI,Ahmedabad Junction,/trains/stations/ADI
12915,Ashram Express,/trains/12915,Ahmedabad Junction,/trains/stations/ADI,Delhi,/trains/stations/DLI
03517,Asn Anvt Special,/trains/03517,Asansol Junction,/trains/stations/ASN,Anand Vihar Trm,/trains/stations/ANVT
12361,Asn Cstm Express,/trains/12361,Asansol Junction,/trains/stations/ASN,Mumbai Cst,/trains/stations/CSTM
13509,Asn Gd Express,/trains/13509,Asansol Junction,/trains/stations/ASN,Gonda Junction,/trains/stations/GD
13507,Asn Gkp Express,/trains/13507,Asansol Junction,/trains/stations/ASN,Gorakhpur Junction,/trains/stations/GKP
03563,Asn Jp Special,/trains/03563,Asansol Junction,/trains/stations/ASN,Jaipur,/trains/stations/JP
12376,Asn Mas Express,/trains/12376,Asansol Junction,/trains/stations/ASN,Chennai Central,/trains/stations/MAS
03555,Asn Mfp Special,/trains/03555,Asansol Junction,/trains/stations/ASN,Muzaffarpur Junction,/trains/stations/MFP
03511,Asn Pnbe Special,/trains/03511,Asansol Junction,/trains/stations/ASN,Patna Junction,/trains/stations/PNBE
03557,Asn Pnbe Special,/trains/03557,Asansol Junction,/trains/stations/ASN,Patna Junction,/trains/stations/PNBE
03516,Asn Puri Special,/trains/03516,Asansol Junction,/trains/stations/ASN,Puri,/trains/stations/PURI
19614,Asr Aii Express,/trains/19614,Amritsar Junction,/trains/stations/ASR,Ajmer Junction,/trains/stations/AII
19612,Asr Ajmer Express,/trains/19612,Amritsar Junction,/trains/stations/ASR,Ajmer Junction,/trains/stations/AII
12242,Asr Cdg Superfast,/trains/12242,Amritsar Junction,/trains/stations/ASR,Chandigarh,/trains/stations/CDG
14154,Asr Cnb Express,/trains/14154,Amritsar Junction,/trains/stations/ASR,Kanpur Central,/trains/stations/CNB
15934,Asr Dbrg Express,/trains/15934,Amritsar Junction,/trains/stations/ASR,Dibrugarh,/trains/stations/DBRG
14632,Asr Ddn Express,/trains/14632,Amritsar Junction,/trains/stations/ASR,Dehradun,/trains/stations/DDN
54602,Asr Hsr Passenger,/trains/54602,Amritsar Junction,/trains/stations/ASR,Sadulpur Junction,/trains/stations/SDLP
12054,Asr Hw Jnshtbdi,/trains/12054,Amritsar Junction,/trains/stations/ASR,Haridwar Junction,/trains/stations/HW
13050,Asr Hwh Express,/trains/13050,Amritsar Junction,/trains/stations/ASR,Howrah Junction,/trains/stations/HWH
13006,Asr Hwh Mail,/trains/13006,Amritsar Junction,/trains/stations/ASR,Howrah Junction,/trains/stations/HWH
19326,Asr Indb Express,/trains/19326,Amritsar Junction,/trains/stations/ASR,Indore Junction Bg,/trains/stations/INDB
19772,Asr Jaipur Express,/trains/19772,Amritsar Junction,/trains/stations/ASR,Ajmer Junction,/trains/stations/AII
19782,Asr Jp Express,/trains/19782,Amritsar Junction,/trains/stations/ASR,Ajmer Junction,/trains/stations/AII
12484,Asr Kcvl Express,/trains/12484,Amritsar Junction,/trains/stations/ASR,Kochuveli,/trains/stations/KCVL
15708,Asr Kir Express,/trains/15708,Amritsar Junction,/trains/stations/ASR,Katihar Junction,/trains/stations/KIR
12358,Asr Koaa Superfast Express,/trains/12358,Amritsar Junction,/trains/stations/ASR,Kolkata,/trains/stations/KOAA
14616,Asr Lku Express,/trains/14616,Amritsar Junction,/trains/stations/ASR,Lal Kuan,/trains/stations/LKU
11058,Asr Ltt Express,/trains/11058,Amritsar Junction,/trains/stations/ASR,Lokmanyatilak T,/trains/stations/LTT
12460,Asr Ndls Express,/trains/12460,Amritsar Junction,/trains/stations/ASR,New Delhi,/trains/stations/NDLS
12716,Asr Ned Express,/trains/12716,Amritsar Junction,/trains/stations/ASR,Nanded,/trains/stations/NED
12422,Asr Ned Superfast Express,/trains/12422,Amritsar Junction,/trains/stations/ASR,Nanded,/trains/stations/NED
14002,Attari Dli Express,/trains/14002,Atari,/trains/stations/ATT,Delhi,/trains/stations/DLI
12953,Aug Kr Raj Express,/trains/12953,Mumbai Central,/trains/stations/BCT,H Nizamuddin,/trains/stations/NZM
57549,Aurangabad Psgr,/trains/57549,Hyderabad Decan,/trains/stations/HYB,Aurangabad,/trains/stations/AWB
15910,Avadh Assam Express,/trains/15910,Lalgarh Junction,/trains/stations/LGH,New Tinsukia Junction,/trains/stations/NTSK
15610,Avadh Assam Express,/trains/15610,Lalgarh Junction,/trains/stations/LGH,New Tinsukia Junction,/trains/stations/NTSK
19040,Avadh Express,/trains/19040,Muzaffarpur Junction,/trains/stations/MFP,Bandra Terminus,/trains/stations/BDTS
19037,Avadh Express,/trains/19037,Bandra Terminus,/trains/stations/BDTS,Gorakhpur Junction,/trains/stations/GKP
19039,Avadh Express,/trains/19039,Bandra Terminus,/trains/stations/BDTS,Muzaffarpur Junction,/trains/stations/MFP
19038,Avadh Express,/trains/19038,Gorakhpur Junction,/trains/stations/GKP,Bandra Terminus,/trains/stations/BDTS
12962,Avantika Express,/trains/12962,Indore Junction Bg,/trains/stations/INDB,Mumbai Central,/trains/stations/BCT
12961,Avantika Express,/trains/12961,Mumbai Central,/trains/stations/BCT,Indore Junction Bg,/trains/stations/INDB
17619,Awb Ned Express,/trains/17619,Aurangabad,/trains/stations/AWB,Nanded,/trains/stations/NED
07505,Awb Qln Special,/trains/07505,Aurangabad,/trains/stations/AWB,Kollam Junction,/trains/stations/QLN
17621,Awb Ru Express,/trains/17621,Aurangabad,/trains/stations/AWB,Renigunta Junction,/trains/stations/RU
07405,Awb Tpty Special,/trains/07405,Aurangabad,/trains/stations/AWB,Tirupati,/trains/stations/TPTY
14808,Awr Jp Express,/trains/14808,Alwar,/trains/stations/AWR,Jaipur,/trains/stations/JP
04805,Awr Krh Special,/trains/04805,Alwar,/trains/stations/AWR,Khairthal,/trains/stations/KRH
12129,Azad Hind Express,/trains/12129,Pune Junction,/trains/stations/PUNE,Howrah Junction,/trains/stations/HWH
12130,Azad Hind Express,/trains/12130,Howrah Junction,/trains/stations/HWH,Pune Junction,/trains/stations/PUNE
12948,Azimabad Express,/trains/12948,Patna Junction,/trains/stations/PNBE,Ahmedabad Junction,/trains/stations/ADI
12947,Azimabad Express,/trains/12947,Ahmedabad Junction,/trains/stations/ADI,Patna Junction,/trains/stations/PNBE
15665,B  G  Express,/trains/15665,Kamakhya,/trains/stations/KYQ,Dimapur,/trains/stations/DMV
15666,B G Express,/trains/15666,Dimapur,/trains/stations/DMV,Kamakhya,/trains/stations/KYQ
18450,B Nath Dham Express,/trains/18450,Patna Junction,/trains/stations/PNBE,Puri,/trains/stations/PURI
18449,B Nath Dham Express,/trains/18449,Puri,/trains/stations/PURI,Patna Junction,/trains/stations/PNBE
13019,Bagh Express,/trains/13019,Howrah Junction,/trains/stations/HWH,Kathgodam,/trains/stations/KGM
13020,Bagh Express,/trains/13020,Kathgodam,/trains/stations/KGM,Howrah Junction,/trains/stations/HWH
12577,Bagmati Express,/trains/12577,Darbhanga Junction,/trains/stations/DBG,Mysore Junction,/trains/stations/MYS
12578,Bagmati Express,/trains/12578,Mysore Junction,/trains/stations/MYS,Darbhanga Junction,/trains/stations/DBG
74639,Bahl  Sina,/trains/74639,Banihal,/trains/stations/BAHL,Srinagar,/trains/stations/SINA
19452,Bandra T Express,/trains/19452,Gandhidham Bg,/trains/stations/GIMB,Bandra Terminus,/trains/stations/BDTS
06347,Bangalore  Express,/trains/06347,Eranakulam Junction,/trains/stations/ERS,Bangalore Cy Junction,/trains/stations/SBC
06542,Bangalore Express,/trains/06542,Villuparam Junction,/trains/stations/VM,Bangalore Cy Junction,/trains/stations/SBC
12785,Bangalore Express,/trains/12785,Kacheguda,/trains/stations/KCG,Bangalore Cy Junction,/trains/stations/SBC
12609,Bangalore Express,/trains/12609,Chennai Central,/trains/stations/MAS,Bangalore Cy Junction,/trains/stations/SBC
06516,Bangalore Express,/trains/06516,Tirunelveli,/trains/stations/TEN,Bangalore Cy Junction,/trains/stations/SBC
16525,Bangalore Express,/trains/16525,Kanyakumari,/trains/stations/CAPE,Bangalore Cy Junction,/trains/stations/SBC
16518,Bangalore Express,/trains/16518,Kannur,/trains/stations/CAN,Bangalore Cy Junction,/trains/stations/SBC
16524,Bangalore Express,/trains/16524,Karwar,/trains/stations/KAWR,Bangalore Cy Junction,/trains/stations/SBC
06590,Bangalore Express,/trains/06590,Hubli Junction,/trains/stations/UBL,Bangalore Cy Junction,/trains/stations/SBC
16228,Bangalore Express,/trains/16228,Talguppa,/trains/stations/TLGP,Bangalore Cy Junction,/trains/stations/SBC
17236,Bangalore Express,/trains/17236,Nagercoil Junction,/trains/stations/NCJ,Bangalore Cy Junction,/trains/stations/SBC
12678,Bangalore Express,/trains/12678,Eranakulam Junction,/trains/stations/ERS,Bangalore Cy Junction,/trains/stations/SBC
16316,Bangalore Express,/trains/16316,Kochuveli,/trains/stations/KCVL,Bangalore Cy Junction,/trains/stations/SBC
06029,Bangalore Express,/trains/06029,Chennai Central,/trains/stations/MAS,Bangalore Cy Junction,/trains/stations/SBC
12657,Bangalore Mail,/trains/12657,Chennai Central,/trains/stations/MAS,Bangalore Cy Junction,/trains/stations/SBC
56263,Bangalore Passenger,/trains/56263,Mysore Junction,/trains/stations/MYS,Bangalore Cy Junction,/trains/stations/SBC
22607,Bangalore Superfast Express,/trains/22607,Eranakulam Junction,/trains/stations/ERS,Bangalore Cy Junction,/trains/stations/SBC
12683,Bangalore Superfast Express,/trains/12683,Eranakulam Junction,/trains/stations/ERS,Bangalore Cy Junction,/trains/stations/SBC
12494,Banglore Rajdhn,/trains/12494,H Nizamuddin,/trains/stations/NZM,Bangalore Cy Junction,/trains/stations/SBC
22694,Banglore Rajdhn,/trains/22694,H Nizamuddin,/trains/stations/NZM,Bangalore Cy Junction,/trains/stations/SBC
22692,Banglore Rajdhani,/trains/22692,H Nizamuddin,/trains/stations/NZM,Bangalore Cy Junction,/trains/stations/SBC
13241,Banka Rjpb Express,/trains/13241,Banka,/trains/stations/BAKA,Rjndr Ngr Bihar,/trains/stations/RJPB
15694,Barak Valley Express,/trains/15694,Silchar,/trains/stations/SCL,Lumding Junction,/trains/stations/LMG
15693,Barak Valley Express,/trains/15693,Lumding Junction,/trains/stations/LMG,Silchar,/trains/stations/SCL
14555,Bareilly Dli Express,/trains/14555,Bareilly,/trains/stations/BE,Delhi,/trains/stations/DLI
14556,Bareilly Express,/trains/14556,Delhi,/trains/stations/DLI,Bareilly,/trains/stations/BE
14313,Bareilly Express,/trains/14313,Lokmanyatilak T,/trains/stations/LTT,Bareilly,/trains/stations/BE
14322,Bareilly Express,/trains/14322,Bhuj,/trains/stations/BHUJ,Bareilly,/trains/stations/BE
28624,Barka Rjpb Express,/trains/28624,Barka Kana,/trains/stations/BRKA,Rjndr Ngr Bihar,/trains/stations/RJPB
14888,Barmer  Klk Express,/trains/14888,Barmer,/trains/stations/BME,Kalka,/trains/stations/KLK
14805,Barmer Ac Express,/trains/14805,Yesvantpur Junction,/trains/stations/YPR,Barmer,/trains/stations/BME
17307,Basava Express,/trains/17307,Mysore Junction,/trains/stations/MYS,Bagalkot,/trains/stations/BGK
17308,Basava Express,/trains/17308,Bagalkot,/trains/stations/BGK,Mysore Junction,/trains/stations/MYS
51029,Bb Bjp Fast Passenger,/trains/51029,Mumbai Cst,/trains/stations/CSTM,Bijapur,/trains/stations/BJP
18404,Bbn Ckp Intercity Express,/trains/18404,Barabil,/trains/stations/BBN,Chakradharpur,/trains/stations/CKP
12021,Bbn Janshatabdi,/trains/12021,Howrah Junction,/trains/stations/HWH,Barabil,/trains/stations/BBN
12022,Bbn Janshatabdi,/trains/12022,Barabil,/trains/stations/BBN,Howrah Junction,/trains/stations/HWH
18415,Bbn Puri Express,/trains/18415,Barabil,/trains/stations/BBN,Puri,/trains/stations/PURI
12831,Bbs  Garib Rath,/trains/12831,Dhanbad Junction,/trains/stations/DHN,Bhubaneswar,/trains/stations/BBS
12892,Bbs Bpo Express,/trains/12892,Bhubaneswar,/trains/stations/BBS,Bangriposi,/trains/stations/BGY
18437,Bbs Bwip Link E,/trains/18437,Bhubaneswar,/trains/stations/BBS,Nilaje,/trains/stations/JNRD
12830,Bbs Chennai Express,/trains/12830,Bhubaneswar,/trains/stations/BBS,Chennai Central,/trains/stations/MAS
01020,Bbs Cstm Special,/trains/01020,Bhubaneswar,/trains/stations/BBS,Mumbai Cst,/trains/stations/CSTM
12281,Bbs Duronto Express,/trains/12281,Bhubaneswar,/trains/stations/BBS,New Delhi,/trains/stations/NDLS
12282,Bbs Duronto Express,/trains/12282,New Delhi,/trains/stations/NDLS,Bhubaneswar,/trains/stations/BBS
12894,Bbs Express,/trains/12894,Balangir,/trains/stations/BLGR,Bhubaneswar,/trains/stations/BBS
12074,Bbs Jan Shatabd,/trains/12074,Bhubaneswar,/trains/stations/BBS,Howrah Junction,/trains/stations/HWH
12073,Bbs Jan Shatabd,/trains/12073,Howrah Junction,/trains/stations/HWH,Bhubaneswar,/trains/stations/BBS
12880,Bbs Ltt Superfast Express,/trains/12880,Bhubaneswar,/trains/stations/BBS,Lokmanyatilak T,/trains/stations/LTT
02815,Bbs Ndls Superfast Special,/trains/02815,Bhubaneswar,/trains/stations/BBS,New Delhi,/trains/stations/NDLS
22805,Bbs Ndls Superfast Express,/trains/22805,Bhubaneswar,/trains/stations/BBS,New Delhi,/trains/stations/NDLS
12898,Bbs Pdy Express,/trains/12898,Bhubaneswar,/trains/stations/BBS,Puducherry,/trains/stations/PDY
08449,Bbs Pnbe Special,/trains/08449,Bhubaneswar,/trains/stations/BBS,Patna Junction,/trains/stations/PNBE
12582,Bbs Pune Express,/trains/12582,Bhubaneswar,/trains/stations/BBS,Pune Junction,/trains/stations/PUNE
22882,Bbs Pune Express,/trains/22882,Bhubaneswar,/trains/stations/BBS,Pune Junction,/trains/stations/PUNE
02882,Bbs Pune Premiu,/trains/02882,Bhubaneswar,/trains/stations/BBS,Pune Junction,/trains/stations/PUNE
22811,Bbs Rajdhani Express,/trains/22811,Bhubaneswar,/trains/stations/BBS,New Delhi,/trains/stations/NDLS
22823,Bbs Rajdhani Express,/trains/22823,Bhubaneswar,/trains/stations/BBS,New Delhi,/trains/stations/NDLS
18496,Bbs Rmm Express,/trains/18496,Bhubaneswar,/trains/stations/BBS,Rameswaram,/trains/stations/RMM
18106,Bbs Rou Intercity Express,/trains/18106,Bhubaneswar,/trains/stations/BBS,Rourkela,/trains/stations/ROU
22871,Bbs Tpty Express,/trains/22871,Bhubaneswar,/trains/stations/BBS,Tirupati,/trains/stations/TPTY
22879,Bbs Tpty Superfast Express,/trains/22879,Bhubaneswar,/trains/stations/BBS,Tirupati,/trains/stations/TPTY
02845,Bbs Ypr Superfast Special,/trains/02845,Bhubaneswar,/trains/stations/BBS,Yesvantpur Junction,/trains/stations/YPR
12845,Bbs Ypr Superfast Express,/trains/12845,Bhubaneswar,/trains/stations/BBS,Yesvantpur Junction,/trains/stations/YPR
09017,Bct Adi Ac Special,/trains/09017,Mumbai Central,/trains/stations/BCT,Ahmedabad Junction,/trains/stations/ADI
09007,Bct Bikaner Special,/trains/09007,Mumbai Central,/trains/stations/BCT,Bikaner Junction,/trains/stations/BKN
12932,Bct Doubledecke,/trains/12932,Ahmedabad Junction,/trains/stations/ADI,Mumbai Central,/trains/stations/BCT
22210,Bct Duronto,/trains/22210,New Delhi,/trains/stations/NDLS,Mumbai Central,/trains/stations/BCT
12268,Bct Duronto Express,/trains/12268,Ahmedabad Junction,/trains/stations/ADI,Mumbai Central,/trains/stations/BCT
12955,Bct Jp Express,/trains/12955,Mumbai Central,/trains/stations/BCT,Jaipur,/trains/stations/JP
04093,Bct Ndls Ac Special,/trains/04093,Mumbai Central,/trains/stations/BCT,New Delhi,/trains/stations/NDLS
09003,Bct Ndls Premiu,/trains/09003,Mumbai Central,/trains/stations/BCT,New Delhi,/trains/stations/NDLS
14209,Bdl Lko Intercity,/trains/14209,Vindhyachal,/trains/stations/BDL,Lucknow Nr,/trains/stations/LKO
02904,Bdts Ac S F Express,/trains/02904,Bhuj,/trains/stations/BHUJ,Bandra Terminus,/trains/stations/BDTS
22904,Bdts Ac S F Express,/trains/22904,Bhuj,/trains/stations/BHUJ,Bandra Terminus,/trains/stations/BDTS
09027,Bdts Adi Special,/trains/09027,Bandra Terminus,/trains/stations/BDTS,Ahmedabad Junction,/trains/stations/ADI
09642,Bdts Aii Special,/trains/09642,Bandra Terminus,/trains/stations/BDTS,Ajmer Junction,/trains/stations/AII
12995,Bdts Aii Udz Express,/trains/12995,Bandra Terminus,/trains/stations/BDTS,Ajmer Junction,/trains/stations/AII
09620,Bdts Aii Urs Special,/trains/09620,Bandra Terminus,/trains/stations/BDTS,Ajmer Junction,/trains/stations/AII
19065,Bdts Bgkt Express,/trains/19065,Bandra Terminus,/trains/stations/BDTS,Bhagat Ki Kothi,/trains/stations/BGKT
19115,Bdts Bhuj Express,/trains/19115,Bandra Terminus,/trains/stations/BDTS,Bhuj,/trains/stations/BHUJ
09023,Bdts Bikaner Special,/trains/09023,Bandra Terminus,/trains/stations/BDTS,Bikaner Junction,/trains/stations/BKN
22474,Bdts Bkn Superfast Express,/trains/22474,Bandra Terminus,/trains/stations/BDTS,Bikaner Junction,/trains/stations/BKN
19203,Bdts Bvc Express,/trains/19203,Bandra Terminus,/trains/stations/BDTS,Bhavnagar Trmus,/trains/stations/BVC
09231,Bdts Bvc Special,/trains/09231,Bandra Terminus,/trains/stations/BDTS,Bhavnagar Trmus,/trains/stations/BVC
19029,Bdts Dee Express,/trains/19029,Bandra Terminus,/trains/stations/BDTS,Delhi S Rohilla,/trains/stations/DEE
12910,Bdts Garib Rath,/trains/12910,H Nizamuddin,/trains/stations/NZM,Bandra Terminus,/trains/stations/BDTS
05034,Bdts Gkp Special,/trains/05034,Bandra Terminus,/trains/stations/BDTS,Gorakhpur Junction,/trains/stations/GKP
02534,Bdts Gkp Superfast Special,/trains/02534,Bandra Terminus,/trains/stations/BDTS,Gorakhpur Junction,/trains/stations/GKP
01654,Bdts Hbj Special,/trains/01654,Bandra Terminus,/trains/stations/BDTS,Habibganj,/trains/stations/HBJ
22915,Bdts Hsr Superfast Express,/trains/22915,Bandra Terminus,/trains/stations/BDTS,Hisar,/trains/stations/HSR
02915,Bdts Hsr Superfast Express,/trains/02915,Bandra Terminus,/trains/stations/BDTS,Hisar,/trains/stations/HSR
09301,Bdts Indb Superfast Special,/trains/09301,Bandra Terminus,/trains/stations/BDTS,Indore Junction Bg,/trains/stations/INDB
09029,Bdts Indore Special,/trains/09029,Bandra Terminus,/trains/stations/BDTS,Indore Junction Bg,/trains/stations/INDB
11104,Bdts Jhansi Express,/trains/11104,Bandra Terminus,/trains/stations/BDTS,Jhansi Junction,/trains/stations/JHS
22933,Bdts Jp Superfast Express,/trains/22933,Bandra Terminus,/trains/stations/BDTS,Jaipur,/trains/stations/JP
09732,Bdts Jp Special,/trains/09732,Bandra Terminus,/trains/stations/BDTS,Jaipur,/trains/stations/JP
09033,Bdts Jp Special,/trains/09033,Bandra Terminus,/trains/stations/BDTS,Jaipur,/trains/stations/JP
19063,Bdts Jsm Express,/trains/19063,Bandra Terminus,/trains/stations/BDTS,Jaisalmer,/trains/stations/JSM
09063,Bdts Jsm Express,/trains/09063,Bandra Terminus,/trains/stations/BDTS,Jaisalmer,/trains/stations/JSM
22931,Bdts Jsm Express,/trains/22931,Bandra Terminus,/trains/stations/BDTS,Jaisalmer,/trains/stations/JSM
09045,Bdts Jsm Special,/trains/09045,Bandra Terminus,/trains/stations/BDTS,Jaisalmer,/trains/stations/JSM
09019,Bdts Ju Special,/trains/09019,Bandra Terminus,/trains/stations/BDTS,Jodhpur Junction,/trains/stations/JU
22444,Bdts Kanpur Express,/trains/22444,Bandra Terminus,/trains/stations/BDTS,Kanpur Central,/trains/stations/CNB
19021,Bdts Ljn Express,/trains/19021,Bandra Terminus,/trains/stations/BDTS,Lucknow Ne,/trains/stations/LJN
09009,Bdts Madgaon Special,/trains/09009,Bandra Terminus,/trains/stations/BDTS,Madgaon,/trains/stations/MAO
12247,Bdts Nzm Yuva E,/trains/12247,Bandra Terminus,/trains/stations/BDTS,H Nizamuddin,/trains/stations/NZM
09561,Bdts Okha Special,/trains/09561,Bandra Terminus,/trains/stations/BDTS,Okha,/trains/stations/OKHA
19049,Bdts Patna Express,/trains/19049,Bandra Terminus,/trains/stations/BDTS,Patna Junction,/trains/stations/PNBE
22935,Bdts Pit Superfast Express,/trains/22935,Bandra Terminus,/trains/stations/BDTS,Mumbai Cst,/trains/stations/CSTM
09011,Bdts Pnbe Special,/trains/09011,Bandra Terminus,/trains/stations/BDTS,Patna Junction,/trains/stations/PNBE
